300	0.044018	-1	0.041362	-1	0.035638	-1	0.041153	-1
305	0.043844	-1	0.041039	-1	0.03528	-1	0.040104	-1
310	0.043875	-1	0.041102	-1	0.035106	-1	0.04025	-1
315	0.044178	-1	0.040967	-1	0.035559	-1	0.040254	-1
320	0.044897	-1	0.041449	-1	0.03562	-1	0.040819	-1
325	0.045809	-1	0.042733	-1	0.036111	-1	0.041669	-1
330	0.046629	-1	0.043682	-1	0.036756	-1	0.042364	-1
335	0.047668	-1	0.044228	-1	0.037238	-1	0.042953	-1
340	0.048767	-1	0.04507	-1	0.037689	-1	0.043771	-1
345	0.049687	-1	0.045817	-1	0.038324	-1	0.044476	-1
350	0.050661	-1	0.046333	-1	0.038751	-1	0.045494	-1
355	0.051747	-1	0.047352	-1	0.039383	-1	0.046371	-1
360	0.052778	0.000367	0.047882	0.000657	0.039939	0.000319	0.047174	0.000502
365	0.054089	0.000359	0.048802	0.000396	0.040682	0.000285	0.048158	0.000486
370	0.055173	0.000348	0.049653	0.000659	0.041269	0.000266	0.049054	0.000447
375	0.056399	0.000686	0.050407	0.001062	0.041991	0.000545	0.050037	0.000842
380	0.057609	0.000676	0.051471	0.00161	0.042458	0.000565	0.05101	0.000765
385	0.059013	0.000336	0.05197	0.000488	0.043384	0.000261	0.052161	0.000387
390	0.060131	0.000386	0.052964	0.000781	0.04361	0.000298	0.05305	0.000414
395	0.06108	0.000379	0.05362	0.000547	0.044147	0.000296	0.053937	0.000423
400	0.062464	0.000561	0.054538	0.000538	0.044939	0.000477	0.055058	0.00061
405	0.063533	-1	0.055371	-1	0.045454	-1	0.05562	-1
410	0.064578	-1	0.056382	-1	0.045809	-1	0.056538	-1
415	0.065935	-1	0.057459	-1	0.046515	-1	0.057392	-1
420	0.067031	-1	0.057941	-1	0.046998	-1	0.058283	-1
425	0.068322	-1	0.059358	-1	0.047681	-1	0.059236	-1
430	0.069652	-1	0.059989	-1	0.048023	-1	0.060174	-1
435	0.070994	-1	0.061322	-1	0.048756	-1	0.061145	-1
440	0.072293	-1	0.062307	-1	0.049337	-1	0.062096	-1
445	0.073543	-1	0.063086	-1	0.049946	-1	0.062994	-1
450	0.074816	-1	0.064306	-1	0.050488	-1	0.063983	-1
455	0.076045	-1	0.064966	-1	0.051102	-1	0.064868	-1
460	0.077246	-1	0.066345	-1	0.051625	-1	0.0658	-1
465	0.07857	-1	0.067038	-1	0.052238	-1	0.066692	-1
470	0.079801	-1	0.068462	-1	0.052828	-1	0.067625	-1
475	0.081062	-1	0.069027	-1	0.053402	-1	0.06856	-1
480	0.082319	-1	0.070384	-1	0.053913	-1	0.069422	-1
485	0.08353	-1	0.071666	-1	0.054499	-1	0.07032	-1
490	0.08474	-1	0.072912	-1	0.055099	-1	0.071265	-1
495	0.085945	-1	0.073402	-1	0.05556	-1	0.071918	-1
500	0.087079	-1	0.074801	-1	0.055995	-1	0.072846	-1
505	0.088273	-1	0.07523	-1	0.056534	-1	0.073664	-1
510	0.089539	-1	0.076708	-1	0.057175	-1	0.07462	-1
515	0.090758	-1	0.077815	-1	0.057894	-1	0.075623	-1
520	0.091957	-1	0.078667	-1	0.058442	-1	0.076559	-1
525	0.093237	-1	0.080094	-1	0.059044	-1	0.077554	-1
530	0.094324	-1	0.08075	-1	0.059692	-1	0.078442	-1
535	0.095516	-1	0.081415	-1	0.060117	-1	0.079049	-1
540	0.096555	-1	0.082803	-1	0.060608	-1	0.079985	-1
545	0.097676	-1	0.08358	-1	0.061136	-1	0.080853	-1
550	0.098815	-1	0.084338	-1	0.061639	-1	0.081741	-1
555	0.099881	-1	0.085474	-1	0.06215	-1	0.082428	-1
560	0.10101	-1	0.086816	-1	0.062738	-1	0.083317	-1
565	0.10219	-1	0.087393	-1	0.06316	-1	0.084072	-1
570	0.10332	-1	0.088203	-1	0.063633	-1	0.084836	-1
575	0.10442	-1	0.089685	-1	0.064237	-1	0.085793	-1
580	0.10547	-1	0.090615	-1	0.06457	-1	0.086634	-1
585	0.10664	-1	0.091664	-1	0.065086	-1	0.087486	-1
590	0.10767	-1	0.092422	-1	0.065513	-1	0.088298	-1
595	0.10881	-1	0.092876	-1	0.06639	-1	0.088812	-1
600	0.10973	-1	0.094027	-1	0.066752	-1	0.089634	-1
605	0.1109	-1	0.095141	-1	0.06732	-1	0.090459	-1
610	0.11191	-1	0.095456	-1	0.067778	-1	0.091278	-1
615	0.11294	-1	0.096447	-1	0.068087	-1	0.092159	-1
620	0.11377	-1	0.097629	-1	0.068443	-1	0.092861	-1
625	0.1148	-1	0.097734	-1	0.069069	-1	0.093568	-1
630	0.11576	-1	0.098784	-1	0.069421	-1	0.094438	-1
635	0.11672	-1	0.099631	-1	0.069919	-1	0.09512	-1
640	0.1176	-1	0.10042	-1	0.070327	-1	0.09591	-1
645	0.1186	-1	0.10094	-1	0.070794	-1	0.096564	-1
650	0.11975	-1	0.10171	-1	0.071293	-1	0.097308	-1
655	0.12067	-1	0.10292	-1	0.071615	-1	0.098192	-1
660	0.12161	-1	0.10402	-1	0.072057	-1	0.098881	-1
665	0.12248	-1	0.10429	-1	0.0725	-1	0.099365	-1
670	0.12358	-1	0.10545	-1	0.072871	-1	0.10017	-1
675	0.12455	-1	0.10682	-1	0.073414	-1	0.10095	-1
680	0.12529	-1	0.10745	-1	0.073753	-1	0.10163	-1
685	0.12639	-1	0.10816	-1	0.074223	-1	0.10237	-1
690	0.12746	-1	0.10903	-1	0.074575	-1	0.10299	-1
695	0.12827	-1	0.11026	-1	0.075033	-1	0.10375	-1
700	0.12928	-1	0.111	-1	0.075352	-1	0.1045	-1
705	0.13024	-1	0.11165	-1	0.07582	-1	0.10503	-1
710	0.13104	-1	0.11271	-1	0.076215	-1	0.10569	-1
715	0.13188	-1	0.11285	-1	0.076617	-1	0.10635	-1
720	0.13279	-1	0.11396	-1	0.077069	-1	0.10709	-1
725	0.13413	-1	0.11508	-1	0.077434	-1	0.10753	-1
730	0.13449	-1	0.11563	-1	0.077819	-1	0.10825	-1
735	0.13573	-1	0.11651	-1	0.078222	-1	0.10889	-1
740	0.13642	-1	0.11697	-1	0.07851	-1	0.10968	-1
745	0.13752	-1	0.11713	-1	0.078827	-1	0.11004	-1
750	0.13857	-1	0.11795	-1	0.079298	-1	0.11088	-1
755	0.13951	-1	0.11939	-1	0.079671	-1	0.11167	-1
760	0.14029	-1	0.11996	-1	0.079703	-1	0.11214	-1
765	0.14113	-1	0.12014	-1	0.080304	-1	0.11256	-1
770	0.1419	-1	0.12116	-1	0.080488	-1	0.11319	-1
775	0.14266	-1	0.12223	-1	0.080696	-1	0.11387	-1
780	0.1439	-1	0.1225	-1	0.080996	-1	0.11429	-1
