300.00	0.033726		0.033707		0.036837		0.035157	
305.00	0.034788		0.033753		0.034828		0.034470	
310.00	0.035853		0.033800		0.036645		0.036461	
315.00	0.037023		0.034660		0.035436		0.033915	
320.00	0.037826		0.034902		0.036814		0.035433	
325.00	0.038377		0.035224		0.038643		0.036704	
330.00	0.038992		0.035778		0.038453		0.037512	
335.00	0.039717		0.036438		0.039444		0.038543	
340.00	0.041059		0.037560		0.039074		0.038664	
345.00	0.042109		0.037726		0.040082		0.039028	
350.00	0.042687		0.038485		0.040288		0.039480	
355.00	0.043328		0.039051		0.041393		0.040324	
360.00	0.044626		0.039702		0.041928		0.041042	
365.00	0.045192		0.040331		0.042422		0.041790	
370.00	0.046201		0.040963		0.042999		0.042522	
375.00	0.047063		0.041534		0.043662		0.042920	
380.00	0.048382		0.042271		0.044851		0.044272	
385.00	0.049432		0.043003		0.044889		0.044566	
390.00	0.050602		0.043758		0.045951		0.045679	
395.00	0.051613		0.044641		0.046723		0.046675	
400.00	0.052613	0.0059750	0.045226	0.0059320	0.047556		0.047425	
405.00	0.053754	0.0046650	0.046013	0.0046760	0.048732		0.048562	
410.00	0.054898	0.0039760	0.046567	0.0037460	0.049029		0.049141	
415.00	0.055836	0.0031590	0.047244	0.0031360	0.049573		0.050093	
420.00	0.056867	0.0027040	0.047998	0.0026950	0.050024		0.050601	
425.00	0.057984	0.0024120	0.048677	0.0023710	0.050758		0.051517	
430.00	0.059098	0.0021830	0.049394	0.0021490	0.051300		0.052215	
435.00	0.060144	0.0019760	0.050081	0.0019510	0.052333		0.053110	
440.00	0.061171	0.0018200	0.050748	0.0017870	0.053149		0.054087	
445.00	0.062165	0.0016920	0.051438	0.0016740	0.053114		0.054479	
450.00	0.063255	0.0015870	0.052137	0.0015440	0.054373		0.055854	
455.00	0.064214	0.0014830	0.052777	0.0014490	0.054454		0.056110	
460.00	0.065114	0.0014210	0.053324	0.0013880	0.055711		0.057415	
465.00	0.066174	0.0013700	0.054065	0.0013320	0.055778		0.057795	
470.00	0.067265	0.0012770	0.054816	0.0012880	0.056694		0.058724	
475.00	0.068157	0.0012200	0.055401	0.0012170	0.057866		0.059658	
480.00	0.069111	0.0012010	0.056069	0.0011650	0.058147		0.060133	
485.00	0.070193	0.0011980	0.056800	0.0011690	0.059328		0.061256	
490.00	0.071225	0.0011650	0.057509	0.0011410	0.059590		0.061715	
495.00	0.072126	0.0011050	0.058058	0.0011170	0.060427		0.062741	
500.00	0.073105	0.0011060	0.058704	0.0011150	0.060756		0.063260	
505.00	0.074146	0.0010480	0.059313	0.0010800	0.061229		0.064106	
510.00	0.075052	0.0010670	0.059988	0.0010750	0.061716		0.064819	
515.00	0.076084	0.0010570	0.060839	0.0010650	0.062431		0.065759	
520.00	0.077132	0.0010220	0.061596	0.0010570	0.062916		0.066403	
525.00	0.078005	0.00098700	0.062259	0.0010430	0.063590		0.067134	
530.00	0.079205	0.0010070	0.063149	0.00099800	0.064745		0.068387	
535.00	0.079902	0.00096000	0.063699	0.0010040	0.063978		0.068610	
540.00	0.081057	0.00096300	0.064399	0.0010330	0.065334		0.069992	
545.00	0.081768	0.00098100	0.064854	0.0010090	0.065306		0.070107	
550.00	0.082852	0.00098300	0.065630	0.00099500	0.066497		0.071400	
555.00	0.083540	0.00092300	0.066221	0.00094800	0.066440		0.071618	
560.00	0.084769	0.00096900	0.066967	0.00099500	0.067435		0.072656	
565.00	0.085353	0.00093100	0.067501	0.00098600	0.068029		0.073431	
570.00	0.086285	0.00087100	0.068158	0.00097600	0.068139		0.073877	
575.00	0.087215	0.00087400	0.068774	0.0010050	0.068531		0.074904	
580.00	0.087893	0.00090600	0.069339	0.0010220	0.068476		0.075121	
585.00	0.088942	0.00093200	0.069963	0.0010590	0.069462		0.076227	
590.00	0.089515	0.00096700	0.070523	0.0010830	0.069491		0.076631	
595.00	0.090532	0.00097300	0.071181	0.0010700	0.071080		0.077575	
600.00	0.091271	0.00099800	0.071807	0.0011220	0.071308		0.077999	
605.00	0.092217	0.00094000	0.072412	0.0010780	0.072158		0.079012	
610.00	0.093014	0.00099700	0.073089	0.0011190	0.072380		0.079415	
615.00	0.093998	0.0010240	0.073705	0.0011300	0.073248		0.080448	
620.00	0.094866	0.00099900	0.074337	0.0011500	0.073311		0.080734	
625.00	0.095785	0.0010230	0.074864	0.0011970	0.074463		0.081522	
630.00	0.096457	0.00097300	0.075529	0.0011820	0.075136		0.082398	
635.00	0.097456	0.00099300	0.076149	0.0012230	0.074838		0.082545	
640.00	0.098195	0.0010620	0.076700	0.0012600	0.075976		0.083836	
645.00	0.098972	0.0010810	0.077152	0.0013240	0.075878		0.083840	
650.00	0.099650	0.0010770	0.077768	0.0013430	0.077048		0.085151	
655.00	0.10054	0.0010760	0.078318	0.0013670	0.076880		0.085239	
660.00	0.10117	0.0011580	0.078806	0.0013910	0.077808		0.086097	
665.00	0.10198	0.0012220	0.079388	0.0014320	0.078182		0.086737	
670.00	0.10267	0.0012970	0.079955	0.0015030	0.078206		0.087038	
675.00	0.10347	0.0013260	0.080445	0.0015210	0.079363		0.088097	
680.00	0.10441	0.0013300	0.081038	0.0015430	0.079226		0.088255	
685.00	0.10484	0.0014070	0.081482	0.0015890	0.080332		0.089396	
690.00	0.10593	0.0013960	0.082016	0.0016660	0.080186		0.089372	
695.00	0.10635	0.0014580	0.082380	0.0017190	0.080968		0.090357	
700.00	0.10755	0.0015560	0.083116	0.0018080	0.081079		0.090572	
705.00	0.10784	0.0015840	0.083413	0.0018710	0.082040		0.091488	
710.00	0.10881	0.0016060	0.084032	0.0019270	0.081974		0.091763	
715.00	0.10942	0.0016430	0.084430	0.0019640	0.082505		0.092621	
720.00	0.11013	0.0017450	0.084952	0.0020390	0.083290		0.093357	
