300.00	0.055417	0.19185	0.054237	0.19196	0.046843	0.19606	0.062278	0.19600
305.00	0.059150	0.12525	0.056505	0.12519	0.053015	0.12877	0.062080	0.12882
310.00	0.060489	0.091127	0.053677	0.091242	0.051479	0.093274	0.059589	0.093314
315.00	0.062455	0.069516	0.054943	0.069539	0.053758	0.071167	0.062915	0.070948
320.00	0.063114	0.054416	0.055486	0.054524	0.054677	0.055780	0.063156	0.055681
325.00	0.064752	0.043739	0.055144	0.043884	0.055857	0.045033	0.064495	0.044793
330.00	0.066269	0.035840	0.056919	0.036076	0.055515	0.036972	0.065578	0.036677
335.00	0.067470	0.029549	0.056960	0.029758	0.056727	0.030484	0.066399	0.030226
340.00	0.069107	0.024678	0.057815	0.024781	0.057402	0.025333	0.068496	0.025293
345.00	0.070415	0.020707	0.058737	0.020726	0.058742	0.021272	0.069151	0.021247
350.00	0.072226	0.017295	0.060494	0.017362	0.059947	0.017852	0.070665	0.017815
355.00	0.073550	0.014377	0.061032	0.014546	0.061352	0.014934	0.071842	0.014774
360.00	0.074634	0.012186	0.062348	0.012098	0.062464	0.012415	0.072957	0.012452
365.00	0.076908	0.010415	0.063586	0.010353	0.064009	0.010603	0.074781	0.010693
370.00	0.079015	0.0089950	0.064992	0.0089920	0.065953	0.0092400	0.076668	0.0092810
375.00	0.080837	0.0079770	0.066328	0.0080210	0.067644	0.0082190	0.078091	0.0082160
380.00	0.082474	0.0073720	0.067623	0.0074470	0.069009	0.0076420	0.079576	0.0076590
385.00	0.084107	0.0073340	0.069299	0.0073900	0.070637	0.0075980	0.080847	0.0076310
390.00	0.086222	0.0082020	0.070518	0.0082130	0.072119	0.0084670	0.082473	0.0084680
395.00	0.087494	0.010386	0.071716	0.010330	0.073180	0.010631	0.083905	0.010666
400.00	0.088767	0.0043800	0.072914	0.0043280	0.074243	0.0045540	0.085338	0.0045530
405.00	0.090461	0.0034630	0.073726	0.0034470	0.075259	0.0036430	0.086467	0.0037140
410.00	0.091820	0.0028140	0.074376	0.0028260	0.076081	0.0029860	0.087250	0.0030800
415.00	0.093260	0.0024300	0.075260	0.0023600	0.076918	0.0025330	0.088171	0.0027260
420.00	0.094320	0.0021100	0.075951	0.0020330	0.077652	0.0022290	0.088953	0.0023790
425.00	0.095485	0.0019160	0.076747	0.0018720	0.078260	0.0020030	0.089865	0.0022310
430.00	0.096746	0.0017380	0.077172	0.0017010	0.078807	0.0019050	0.090409	0.0021450
435.00	0.097736	0.0016530	0.077749	0.0016070	0.079350	0.0018160	0.091098	0.0019600
440.00	0.098437	0.0015410	0.078269	0.0015070	0.079756	0.0017880	0.091627	0.0019050
445.00	0.099537	0.0015030	0.078832	0.0014360	0.080215	0.0016280	0.092275	0.0018250
450.00	0.10041	0.0014930	0.079180	0.0013980	0.080562	0.0015640	0.092777	0.0017500
455.00	0.10126	0.0014250	0.079727	0.0013350	0.080955	0.0016210	0.093238	0.0017800
460.00	0.10199	0.0013670	0.080035	0.0012580	0.081306	0.0014570	0.093790	0.0017170
465.00	0.10270	0.0014150	0.080523	0.0012880	0.081668	0.0015190	0.094120	0.0016580
470.00	0.10347	0.0013320	0.081003	0.0012150	0.082032	0.0014990	0.094689	0.0015950
475.00	0.10420	0.0012450	0.081526	0.0011600	0.082454	0.0014490	0.095234	0.0015990
480.00	0.10506	0.0013220	0.081967	0.0011920	0.083017	0.0014820	0.095769	0.0015900
485.00	0.10565	0.0012720	0.082551	0.0011560	0.083337	0.0014480	0.096219	0.0016240
490.00	0.10648	0.0012820	0.082959	0.0011470	0.083831	0.0014590	0.096783	0.0016300
495.00	0.10738	0.0013010	0.083644	0.0011600	0.084271	0.0014640	0.097282	0.0016290
500.00	0.10807	0.0012620	0.084016	0.0011810	0.084547	0.0014030	0.097857	0.0016190
505.00	0.10892	0.0012790	0.084387	0.0011680	0.084732	0.0014150	0.098212	0.0016140
510.00	0.10972	0.0012760	0.085083	0.0011360	0.085381	0.0014480	0.098827	0.0016870
515.00	0.11057	0.0012740	0.085821	0.0011400	0.086554	0.0014370	0.099566	0.0016270
520.00	0.11166	0.0013050	0.086694	0.0011680	0.087526	0.0013840	0.10030	0.0016050
525.00	0.11241	0.0012640	0.087292	0.0011540	0.087977	0.0014450	0.10078	0.0016520
530.00	0.11335	0.0012900	0.087961	0.0011510	0.088837	0.0014310	0.10157	0.0016060
535.00	0.11398	0.0012050	0.088610	0.0011370	0.089422	0.0013980	0.10234	0.0016640
540.00	0.11495	0.0013190	0.089329	0.0011820	0.089972	0.0014440	0.10294	0.0016620
545.00	0.11574	0.0012250	0.089831	0.0011160	0.090614	0.0014510	0.10375	0.0016730
550.00	0.11678	0.0013570	0.090551	0.0012410	0.091099	0.0014930	0.10417	0.0016830
555.00	0.11731	0.0013520	0.091168	0.0011970	0.091806	0.0014390	0.10486	0.0016750
560.00	0.11832	0.0012850	0.091881	0.0011990	0.092525	0.0014150	0.10539	0.0016380
565.00	0.11911	0.0013540	0.092633	0.0012040	0.093388	0.0014890	0.10600	0.0017160
570.00	0.11989	0.0012500	0.093207	0.0011850	0.093947	0.0014670	0.10674	0.0016620
575.00	0.12070	0.0013600	0.093958	0.0012490	0.094667	0.0014810	0.10733	0.0017790
580.00	0.12162	0.0014110	0.094556	0.0012550	0.095187	0.0015240	0.10792	0.0017680
585.00	0.12233	0.0013460	0.095216	0.0012460	0.096079	0.0014170	0.10858	0.0016930
590.00	0.12332	0.0013980	0.095802	0.0012520	0.096510	0.0014290	0.10921	0.0017610
595.00	0.12411	0.0013450	0.096413	0.0012260	0.097014	0.0015220	0.10967	0.0016920
600.00	0.12492	0.0014280	0.097060	0.0012550	0.097642	0.0015510	0.11039	0.0017810
605.00	0.12583	0.0013690	0.097710	0.0011950	0.098348	0.0015310	0.11105	0.0017400
610.00	0.12665	0.0013870	0.098306	0.0012480	0.098972	0.0015250	0.11187	0.0017330
615.00	0.12775	0.0013970	0.099192	0.0012630	0.099867	0.0015540	0.11266	0.0017910
620.00	0.12860	0.0014800	0.099808	0.0013060	0.10055	0.0015870	0.11334	0.0018420
625.00	0.12959	0.0013380	0.10049	0.0012130	0.10125	0.0015390	0.11405	0.0019160
630.00	0.13051	0.0014860	0.10119	0.0012970	0.10203	0.0014750	0.11491	0.0018730
635.00	0.13141	0.0015610	0.10188	0.0013350	0.10262	0.0015310	0.11568	0.0018790
640.00	0.13224	0.0014780	0.10248	0.0012690	0.10327	0.0015390	0.11639	0.0018670
645.00	0.13318	0.0015070	0.10300	0.0012970	0.10383	0.0015490	0.11694	0.0019170
650.00	0.13404	0.0015480	0.10363	0.0013090	0.10448	0.0015530	0.11757	0.0019040
