300.00	0.034273		0.031009		0.036013		0.035430	
305.00	0.035358		0.031056		0.036549		0.033812	
310.00	0.034219		0.031104		0.034428		0.033129	
315.00	0.034416		0.031959		0.033745		0.030893	
320.00	0.036179		0.031915		0.036566		0.034095	
325.00	0.036448		0.032308		0.037328		0.034319	
330.00	0.036897		0.032785		0.036363		0.034580	
335.00	0.038581		0.032968		0.037885		0.035700	
340.00	0.038554		0.033776		0.038046		0.035687	
345.00	0.039572		0.034344		0.038326		0.036396	
350.00	0.040042		0.034656		0.038777		0.036701	
355.00	0.040981		0.035173		0.039319		0.037949	
360.00	0.041727		0.035782		0.040140		0.038327	
365.00	0.042598		0.036442		0.040413		0.038855	
370.00	0.043614		0.036874		0.040907		0.039666	
375.00	0.044504		0.037151		0.041307		0.040231	
380.00	0.045554		0.037906		0.042209		0.040844	
385.00	0.046611		0.038458		0.042026		0.041615	
390.00	0.047880		0.039291		0.042870		0.042479	
395.00	0.049204		0.040110		0.044179		0.043605	
400.00	0.050159		0.040197	0.0059510	0.043948		0.044043	
405.00	0.051424		0.040601	0.0046810	0.044531		0.044713	
410.00	0.052195		0.041326	0.0037720	0.045303		0.045422	
415.00	0.053397		0.041783	0.0031590	0.045951		0.046143	
420.00	0.054190		0.042445	0.0027020	0.046389		0.046792	
425.00	0.055498		0.043065	0.0024160	0.046992		0.047518	
430.00	0.056545		0.043607	0.0021640	0.047402		0.048203	
435.00	0.057684		0.044226	0.0019850	0.048044		0.049037	
440.00	0.058870		0.044773	0.0018130	0.048548		0.049690	
445.00	0.059702		0.045312	0.0017180	0.048731		0.050439	
450.00	0.060974		0.045859	0.0015990	0.049739		0.051160	
455.00	0.061866		0.046388	0.0014420	0.049344		0.051780	
460.00	0.063127		0.046931	0.0013830	0.050295		0.052610	
465.00	0.064017		0.047399	0.0013730	0.050771		0.053192	
470.00	0.064791		0.048069	0.0013550	0.051332		0.053859	
475.00	0.066234		0.048514	0.0011830	0.051972		0.054618	
480.00	0.066842		0.049159	0.0011600	0.052407		0.055235	
485.00	0.068015		0.049740	0.0011960	0.052988		0.056077	
490.00	0.068717		0.050303	0.0011630	0.053298		0.056594	
495.00	0.069985		0.050804	0.0011640	0.053941		0.057317	
500.00	0.071058		0.051354	0.0011520	0.054333		0.057992	
505.00	0.072271		0.051891	0.0011180	0.054942		0.058735	
510.00	0.073032		0.052437	0.0010890	0.055431		0.059412	
515.00	0.074189		0.053141	0.0010530	0.055832		0.060143	
520.00	0.075094		0.053742	0.0010110	0.056469		0.060814	
525.00	0.075876		0.054456	0.00097100	0.057072		0.061641	
530.00	0.077323		0.055021	0.00095700	0.057836		0.062434	
535.00	0.077810		0.055709	0.00096600	0.058200		0.063031	
540.00	0.079590		0.056087	0.00094100	0.059031		0.063840	
545.00	0.079855		0.056708	0.0010080	0.059242		0.064376	
550.00	0.081369		0.057113	0.0010040	0.060079		0.065089	
555.00	0.081834		0.057800	0.00089500	0.060343		0.065642	
560.00	0.082961		0.058232	0.00090400	0.061024		0.066365	
565.00	0.083837		0.058705	0.0010300	0.061561		0.066947	
570.00	0.084698		0.059308	0.0010350	0.061893		0.067527	
575.00	0.086075		0.059648	0.0011540	0.062493		0.068209	
580.00	0.086202		0.060252	0.0011770	0.062644		0.068670	
585.00	0.087436		0.060584	0.0012470	0.063192		0.069439	
590.00	0.087964		0.061129	0.0012440	0.063464		0.069892	
595.00	0.089281		0.061529	0.0011870	0.063996		0.070603	
600.00	0.090046		0.062165	0.0011980	0.064560		0.071176	
605.00	0.091179		0.062422	0.0014780	0.065130		0.071787	
610.00	0.091761		0.063139	0.0015280	0.065581		0.072376	
615.00	0.092731		0.063694	0.0010900	0.066223		0.073285	
620.00	0.093407		0.064406	0.0011020	0.066531		0.073641	
625.00	0.094404		0.064839	0.0011990	0.067074		0.074416	
630.00	0.095543		0.065433	0.0012230	0.067655		0.075027	
635.00	0.095863		0.065966	0.0010520	0.067846		0.075540	
640.00	0.097074		0.066595	0.0010840	0.068463		0.076205	
645.00	0.097618		0.066862	0.0012710	0.068544		0.076583	
650.00	0.099174		0.067389	0.0013090	0.069266		0.077201	
655.00	0.099505		0.067802	0.0011670	0.069489		0.077678	
660.00	0.10003		0.068179	0.0011970	0.069933		0.078001	
665.00	0.10119		0.068612	0.0013760	0.070395		0.078582	
670.00	0.10157		0.069042	0.0013960	0.070574		0.079067	
675.00	0.10290		0.069340	0.0014970	0.071184		0.079732	
680.00	0.10283		0.069697	0.0015300	0.071387		0.080124	
685.00	0.10420		0.070454	0.0014640	0.071889		0.080689	
690.00	0.10456		0.070584	0.0014960	0.072067		0.081121	
695.00	0.10570		0.071310	0.0015900	0.072506		0.081609	
700.00	0.10582		0.071510	0.0016570	0.072803		0.082081	
705.00	0.10730		0.072197	0.0018530	0.073311		0.082703	
710.00	0.10737		0.072384	0.0019100	0.073490		0.083047	
715.00	0.10838		0.073155	0.0018960	0.073901		0.083585	
720.00	0.10920		0.073343	0.0020050	0.074464		0.084177	
725.00	0.11003	0.0052530	0.073975	0.0017370	0.075027	0.0044880	0.084769	0.0046390
730.00	0.10933	0.0034960	0.074485	0.0017840	0.074330	0.0034500	0.084779	0.0034350
735.00	0.11037	0.0035920	0.074738	0.0019780	0.074799	0.0035690	0.085343	0.0035990
740.00	0.11081	0.0036490	0.075377	0.0020080	0.075143	0.0036530	0.085696	0.0036360
745.00	0.11207	0.0039320	0.075592	0.0020450	0.075569	0.0038610	0.086273	0.0042190
750.00	0.11293	0.0038850	0.076191	0.0021100	0.075955	0.0038660	0.086666	0.0038940
755.00	0.11296	0.0042800	0.076297	0.0023480	0.075155	0.0042120	0.086805	0.0042200
760.00	0.11426	0.0044230	0.076842	0.0023930	0.076088	0.0043650	0.087029	0.0043260
765.00	0.11428	0.0044890	0.077052	0.0024520	0.076035	0.0044510	0.087605	0.0044310
770.00	0.11584	0.0046040	0.077444	0.0025320	0.076772	0.0045800	0.088290	0.0045820
775.00	0.11566	0.0046900	0.077775	0.0026740	0.076442	0.0046320	0.088671	0.0046770
