300.00	0.034411	0.31640	0.034922	0.31744	0.034046	0.31673	0.036449	0.31661
305.00	0.034124	0.20901	0.034130	0.20913	0.034602	0.20930	0.033238	0.20978
310.00	0.033838	0.15359	0.033339	0.15405	0.035000	0.15391	0.033613	0.15412
315.00	0.033215	0.11924	0.032251	0.11870	0.035500	0.11901	0.033053	0.11889
320.00	0.033380	0.094404	0.032655	0.094613	0.035900	0.094582	0.032825	0.094517
325.00	0.034552	0.077380	0.033419	0.077538	0.036328	0.077483	0.034109	0.077441
330.00	0.035199	0.064008	0.034263	0.064044	0.036773	0.064119	0.035413	0.063996
335.00	0.036019	0.054010	0.034949	0.053757	0.036873	0.053821	0.036188	0.053842
340.00	0.036851	0.045254	0.035715	0.045383	0.037614	0.045338	0.036177	0.045298
345.00	0.037519	0.038070	0.036276	0.038102	0.037734	0.038061	0.036989	0.037995
350.00	0.038103	0.031961	0.036523	0.032025	0.038337	0.031941	0.037880	0.032031
355.00	0.038728	0.026692	0.037008	0.026743	0.038726	0.026685	0.038443	0.026683
360.00	0.039441	0.022444	0.037807	0.022507	0.039148	0.022462	0.039101	0.022431
365.00	0.039869	0.018912	0.038131	0.018929	0.039528	0.018931	0.039533	0.018924
370.00	0.040419	0.016430	0.038558	0.016404	0.039919	0.016426	0.040055	0.016434
375.00	0.040639	0.014616	0.039055	0.014620	0.040277	0.014618	0.040375	0.014624
380.00	0.041545	0.013669	0.039488	0.013667	0.040674	0.013672	0.041073	0.013662
385.00	0.041808	0.013661	0.039829	0.013674	0.041008	0.013652	0.041519	0.013678
390.00	0.042419	0.015243	0.040356	0.015229	0.041322	0.015268	0.042222	0.015283
395.00	0.043102	0.019343	0.040742	0.019321	0.042012	0.019328	0.042839	0.019318
400.00	0.044495	0.0078920	0.041919	0.0078730	0.042750	0.0078850	0.043507	0.0078790
405.00	0.044966	0.0062000	0.042305	0.0062020	0.043041	0.0061870	0.043899	0.0062180
410.00	0.045542	0.0049710	0.042786	0.0049620	0.043531	0.0049750	0.044482	0.0049810
415.00	0.046192	0.0041190	0.043101	0.0041440	0.043729	0.0041450	0.044845	0.0041570
420.00	0.046740	0.0035310	0.043730	0.0035220	0.044126	0.0035230	0.045380	0.0035600
425.00	0.047423	0.0031160	0.044150	0.0031410	0.044538	0.0031390	0.045994	0.0031590
430.00	0.048041	0.0028100	0.044630	0.0028050	0.044835	0.0028040	0.046608	0.0028310
435.00	0.048507	0.0025300	0.044995	0.0025540	0.045123	0.0025470	0.046932	0.0025650
440.00	0.049048	0.0023270	0.045312	0.0023200	0.045396	0.0023190	0.047283	0.0023760
445.00	0.050073	0.0021710	0.046132	0.0021760	0.045924	0.0021780	0.047960	0.0021990
450.00	0.050358	0.0020130	0.046263	0.0020340	0.046183	0.0020280	0.048341	0.0020530
455.00	0.051445	0.0019320	0.047090	0.0019370	0.046796	0.0019220	0.048791	0.0019580
460.00	0.051590	0.0018010	0.047216	0.0018120	0.046925	0.0018010	0.049101	0.0018940
465.00	0.052661	0.0017270	0.047975	0.0017350	0.047428	0.0017130	0.049644	0.0017860
470.00	0.053016	0.0016340	0.048247	0.0016580	0.047643	0.0016560	0.050068	0.0016780
475.00	0.053680	0.0015700	0.048719	0.0015800	0.047942	0.0015460	0.050381	0.0016770
480.00	0.054262	0.0014980	0.049125	0.0015060	0.048189	0.0014940	0.050869	0.0016370
485.00	0.054732	0.0014420	0.049518	0.0014280	0.048504	0.0014380	0.051339	0.0015600
490.00	0.055395	0.0013940	0.050002	0.0014160	0.048854	0.0013960	0.051724	0.0015130
495.00	0.055723	0.0013570	0.050256	0.0013560	0.049107	0.0013500	0.052112	0.0015110
500.00	0.056431	0.0013030	0.050678	0.0013160	0.049390	0.0013240	0.052659	0.0014400
505.00	0.056886	0.0012630	0.051001	0.0012820	0.049584	0.0012630	0.052988	0.0013580
510.00	0.057407	0.0012190	0.051394	0.0012280	0.049851	0.0012440	0.053436	0.0013530
515.00	0.057947	0.0012180	0.051855	0.0012090	0.050178	0.0012210	0.053894	0.0013450
520.00	0.058515	0.0011890	0.052333	0.0012130	0.050518	0.0011730	0.054342	0.0012820
525.00	0.059046	0.0011330	0.052703	0.0011400	0.050869	0.0011320	0.054927	0.0012590
530.00	0.059671	0.0011140	0.053214	0.0011470	0.051304	0.0011150	0.055481	0.0011690
535.00	0.060170	0.0010880	0.053561	0.0011410	0.051609	0.0010960	0.055833	0.0012130
540.00	0.060685	0.0010560	0.053998	0.0011070	0.051980	0.0010760	0.056117	0.0013150
545.00	0.061175	0.0010660	0.054411	0.0010680	0.052235	0.0010370	0.056725	0.0012230
550.00	0.061690	0.0010330	0.054821	0.0010870	0.052549	0.0010450	0.057191	0.0011470
555.00	0.062168	0.0010420	0.055158	0.0010440	0.052851	0.0010500	0.057563	0.0012070
560.00	0.062772	0.0010490	0.055604	0.0010460	0.053222	0.0010650	0.057968	0.0012860
565.00	0.063264	0.0010400	0.055970	0.0010540	0.053557	0.0010590	0.058319	0.0012480
570.00	0.063790	0.0010650	0.056380	0.0011090	0.053918	0.0010520	0.058816	0.0012120
575.00	0.064295	0.0010710	0.056780	0.0010890	0.054284	0.0010870	0.059166	0.0013050
580.00	0.064781	0.0010720	0.057135	0.0010900	0.054520	0.0010980	0.059591	0.0012510
585.00	0.065516	0.0010980	0.057687	0.0010890	0.054907	0.0010950	0.060027	0.0013530
590.00	0.065585	0.0010740	0.057846	0.0011510	0.055018	0.0010860	0.060197	0.0013720
595.00	0.066743	0.0011070	0.058614	0.0011100	0.055678	0.0011050	0.060903	0.0013330
600.00	0.066813	0.0011070	0.058741	0.0011610	0.055749	0.0011210	0.061273	0.0012770
605.00	0.068233	0.0011620	0.059704	0.0011640	0.056527	0.0011530	0.061732	0.0014210
610.00	0.068162	0.0011180	0.059750	0.0011600	0.056672	0.0011050	0.062154	0.0013280
615.00	0.069218	0.0011220	0.060586	0.0011580	0.057308	0.0011030	0.062693	0.0013920
620.00	0.069371	0.0011420	0.060718	0.0011670	0.057445	0.0011090	0.062955	0.0014380
625.00	0.069946	0.0011610	0.061106	0.0011870	0.057812	0.0011220	0.063502	0.0014050
630.00	0.070476	0.0011740	0.061653	0.0011990	0.058253	0.0011260	0.064100	0.0013480
635.00	0.070676	0.0011580	0.061808	0.0012390	0.058435	0.0011460	0.064283	0.0014530
640.00	0.071363	0.0012090	0.062344	0.0012100	0.058814	0.0011650	0.064617	0.0015910
645.00	0.071442	0.0012210	0.062442	0.0012320	0.058943	0.0012090	0.065055	0.0015220
650.00	0.072203	0.0012630	0.062977	0.0012890	0.059392	0.0012460	0.065615	0.0014600
655.00	0.072372	0.0012950	0.063168	0.0013310	0.059424	0.0012810	0.065847	0.0015590
660.00	0.073019	0.0013300	0.063649	0.0013660	0.059746	0.0013390	0.066205	0.0015990
665.00	0.073263	0.0013900	0.063772	0.0014240	0.059933	0.0013910	0.066484	0.0016650
670.00	0.073928	0.0014600	0.064290	0.0015150	0.060304	0.0014770	0.066813	0.0017570
675.00	0.074143	0.0015090	0.064529	0.0015530	0.060547	0.0015320	0.067287	0.0017540
680.00	0.074716	0.0016060	0.064860	0.0016310	0.060822	0.0016280	0.067732	0.0017450
685.00	0.075035	0.0016770	0.065232	0.0017150	0.061061	0.0016820	0.068075	0.0018260
690.00	0.075713	0.0017390	0.065604	0.0017820	0.061410	0.0017630	0.068375	0.0019960
695.00	0.075948	0.0018140	0.065830	0.0018310	0.061693	0.0018180	0.068852	0.0019580
700.00	0.076442	0.0019010	0.066194	0.0019410	0.061888	0.0019120	0.069243	0.0019820
705.00	0.076992	0.0019960	0.066610	0.0020150	0.062385	0.0019990	0.069548	0.0021620
710.00	0.077256	0.0020890	0.066846	0.0021430	0.062621	0.0021170	0.070038	0.0021870
715.00	0.078245	0.0022260	0.067715	0.0022500	0.063221	0.0022210	0.070373	0.0023620
720.00	0.078150	0.0023170	0.067518	0.0023320	0.063294	0.0023130	0.070396	0.0025000
725.00	0.078206	0.0019840	0.067696	0.0020090	0.063480	0.0019730	0.070768	0.0021250
730.00	0.078296	0.0020650	0.067824	0.0021150	0.063644	0.0021000	0.071068	0.0021740
735.00	0.078756	0.0021990	0.068185	0.0022190	0.063882	0.0021870	0.071411	0.0023440
740.00	0.079442	0.0023000	0.068636	0.0023260	0.064090	0.0022770	0.071737	0.0025030
745.00	0.079328	0.0024110	0.068724	0.0024070	0.064156	0.0023950	0.072196	0.0024970
750.00	0.080020	0.0025420	0.069144	0.0025560	0.064485	0.0024990	0.072632	0.0025670
755.00	0.079921	0.0026600	0.069127	0.0027010	0.064565	0.0026200	0.072860	0.0027460
760.00	0.080556	0.0028030	0.069515	0.0028130	0.064766	0.0027780	0.073006	0.0029820
765.00	0.080869	0.0029630	0.069749	0.0029850	0.065050	0.0029180	0.073497	0.0030720
770.00	0.081537	0.0031210	0.070235	0.0031110	0.065336	0.0030790	0.074121	0.0031940
775.00	0.081522	0.0032640	0.070311	0.0032860	0.065287	0.0032430	0.074141	0.0033770
780.00	0.082014	0.0034860	0.070649	0.0035020	0.065486	0.0034190	0.074542	0.0036200
785.00	0.082414	0.0036620	0.070930	0.0036670	0.065715	0.0036570	0.074899	0.0037950
790.00	0.082704	0.0038590	0.071134	0.0039020	0.065671	0.0038690	0.075162	0.0039480
795.00	0.083137	0.0041060	0.071437	0.0041100	0.065749	0.0040680	0.075690	0.0041950
800.00	0.083317	0.0043270	0.071526	0.0043320	0.065665	0.0042950	0.075802	0.0044260
805.00	0.084631	0.0045920	0.072374	0.0045980	0.066200	0.0045790	0.076197	0.0046530
810.00	0.084373	0.0048360	0.072210	0.0048280	0.065803	0.0048260	0.076166	0.0048500
815.00	0.085547	0.0051060	0.073057	0.0050890	0.066373	0.0050500	0.076815	0.0051320
820.00	0.085295	0.0052860	0.072992	0.0052970	0.066407	0.0052370	0.076762	0.0053630
825.00	0.086551	0.0055000	0.073595	0.0055030	0.066626	0.0054650	0.077128	0.0055860
830.00	0.086759	0.0056510	0.073660	0.0056580	0.066636	0.0056350	0.077428	0.0057250
835.00	0.086754	0.0057610	0.073629	0.0057620	0.066535	0.0057340	0.077577	0.0058430
840.00	0.087120	0.0059470	0.073791	0.0059040	0.066512	0.0059350	0.077712	0.0059620
845.00	0.087359	0.0059170	0.073854	0.0059340	0.066476	0.0059360	0.078055	0.0059130
850.00	0.087730	0.0059170	0.074274	0.0058730	0.066039	0.0058030	0.078222	0.0058690
855.00	0.087997	0.0054120	0.074216	0.0054710	0.066016	0.0055340	0.078539	0.0052840
860.00	0.088419	0.0051660	0.073947	0.0050380	0.066090	0.0050680	0.078215	0.0050520
865.00	0.088519	0.0047720	0.074325	0.0047820	0.065672	0.0048600	0.078167	0.0049960
870.00	0.088508	0.0045560	0.073922	0.0045030	0.065498	0.0045140	0.078399	0.0045760
875.00	0.089161	0.0043270	0.074531	0.0043160	0.065504	0.0042410	0.078521	0.0043300
880.00	0.089577	0.0040170	0.074108	0.0039680	0.064871	0.0039770	0.078735	0.0040960
885.00	0.090002	0.0038120	0.074734	0.0037410	0.064378	0.0037440	0.078711	0.0038340
890.00	0.089922	0.0035110	0.074481	0.0035270	0.064452	0.0035190	0.078507	0.0035930
895.00	0.090015	0.0033720	0.074515	0.0032730	0.064011	0.0033120	0.078837	0.0033220
900.00	0.090603	0.0032000	0.074576	0.0031410	0.063843	0.0031130	0.079021	0.0031950
905.00	0.090705	0.0029920	0.074549	0.0029270	0.063873	0.0029350	0.078929	0.0030130
910.00	0.091140	0.0028210	0.074832	0.0027480	0.063901	0.0027790	0.078879	0.0028610
915.00	0.091307	0.0026760	0.074867	0.0026150	0.063872	0.0026350	0.078593	0.0027660
920.00	0.091498	0.0025910	0.074922	0.0024930	0.063742	0.0024800	0.079262	0.0026200
925.00	0.091828	0.0024700	0.074932	0.0024100	0.063261	0.0024000	0.079231	0.0024950
930.00	0.091907	0.0023190	0.074879	0.0022890	0.063109	0.0022780	0.079171	0.0023880
935.00	0.092584	0.0022670	0.075026	0.0021880	0.063012	0.0021970	0.079290	0.0023230
940.00	0.092223	0.0022030	0.074689	0.0021330	0.062541	0.0021130	0.079115	0.0022040
945.00	0.092833	0.0021140	0.075082	0.0020660	0.062603	0.0020370	0.079298	0.0021780
950.00	0.092897	0.0020710	0.075147	0.0019830	0.062625	0.0020090	0.079411	0.0021330
955.00	0.093304	0.0019830	0.075127	0.0019020	0.062452	0.0019150	0.079445	0.0020690
960.00	0.093626	0.0019190	0.075164	0.0018490	0.062794	0.0018090	0.079777	0.0019710
965.00	0.093875	0.0018380	0.075407	0.0017690	0.062408	0.0017890	0.079821	0.0018530
970.00	0.094157	0.0017440	0.075694	0.0017330	0.062568	0.0017030	0.080144	0.0018970
975.00	0.094528	0.0017430	0.075782	0.0016790	0.062427	0.0016930	0.080247	0.0018780
980.00	0.094754	0.0016670	0.076005	0.0016320	0.062427	0.0016450	0.080286	0.0017590
985.00	0.095079	0.0016380	0.076210	0.0015730	0.062629	0.0016180	0.080541	0.0017630
990.00	0.095620	0.0016420	0.076425	0.0015630	0.062729	0.0015740	0.080876	0.0017080
995.00	0.095791	0.0015720	0.076416	0.0014920	0.062788	0.0014970	0.081061	0.0016970
1000.0	0.096124	0.0015470	0.076713	0.0015140	0.062674	0.0014970	0.081303	0.0016620
1005.0	0.096317	0.0015470	0.076913	0.0014750	0.062930	0.0014630	0.081475	0.0015820
1010.0	0.096956	0.0015190	0.077409	0.0014360	0.063081	0.0014310	0.081859	0.0016210
1015.0	0.097259	0.0014470	0.077624	0.0014060	0.063375	0.0014060	0.082250	0.0016070
1020.0	0.097456	0.0014600	0.078002	0.0013850	0.063607	0.0014240	0.082554	0.0015760
1025.0	0.097759	0.0014180	0.078110	0.0013670	0.063829	0.0013880	0.082798	0.0015520
1030.0	0.098358	0.0014320	0.078561	0.0013670	0.064225	0.0014320	0.083333	0.0016040
1035.0	0.098795	0.0014110	0.078985	0.0013430	0.064629	0.0013520	0.083743	0.0014660
1040.0	0.099186	0.0013680	0.079325	0.0013100	0.065057	0.0013520	0.084248	0.0015320
1045.0	0.099299	0.0013960	0.079897	0.0013430	0.065222	0.0013650	0.084523	0.0016260
1050.0	0.10010	0.0014120	0.080499	0.0013310	0.065751	0.0013340	0.085025	0.0016150
